user_id	year	UA_year_val
49288	1890	5.0
49288	-17	5.0
49288	1946	5.0
49288	1975	5.0
49288	1976	5.0
49288	1984	5.0
49288	1953	5.0
49288	1968	5.0
49288	1936	5.0
49288	1926	5.0
49288	1995	5.0
49288	1922	5.0
49288	-300	5.0
49288	-750	5.0
49288	1970	5.0
49288	1991	5.0
49288	1993	5.0
49289	2003	40.0
49289	1813	5.0
49289	1847	5.0
49289	1951	5.0
49289	1961	10.0
49289	2015	5.0
49289	1986	10.0
49289	2012	60.0
49289	2001	15.0
49289	1987	15.0
49289	1988	10.0
49289	2010	40.0
49289	2005	45.0
49289	2014	100.0
49289	2013	30.0
49289	2008	5.0
49289	1998	25.0
49289	1969	5.0
49289	1965	5.0
49289	1939	5.0
49289	2007	25.0
49289	1996	15.0
49289	1954	10.0
49289	1989	20.0
49289	1949	5.0
49289	1945	5.0
49289	2009	40.0
49289	1982	5.0
49289	1990	15.0
49289	1997	15.0
49289	1977	15.0
49289	1980	10.0
49289	2011	50.0
49289	1897	5.0
49289	1978	5.0
49289	1979	10.0
49289	2000	5.0
49289	2004	15.0
49289	2002	15.0
49289	1999	20.0
49289	2006	20.0
49289	1994	5.0
49289	1887	5.0
49289	1883	5.0
49289	1513	5.0
49289	1942	10.0
49289	180	5.0
49289	1981	10.0
49289	-720	5.0
49289	1890	5.0
49289	1946	5.0
49289	1975	5.0
49289	1976	5.0
49289	1984	5.0
49289	1953	5.0
49289	1968	5.0
49289	1926	5.0
49289	1995	5.0
49289	1922	5.0
49289	-300	5.0
49289	-750	5.0
49289	1970	5.0
49289	1991	5.0
49289	1993	5.0
49295	2011	55.0
49295	1813	5.0
49295	1847	5.0
49295	1951	5.0
49295	1961	10.0
49295	2015	5.0
49295	1986	10.0
49295	2012	60.0
49295	2001	15.0
49295	1987	20.0
49295	1989	20.0
49295	2010	35.0
49295	2005	45.0
49295	2014	95.0
49295	2013	25.0
49295	2008	5.0
49295	2006	25.0
49295	1998	25.0
49295	1969	5.0
49295	1965	5.0
49295	1939	5.0
49295	2007	20.0
49295	1996	15.0
49295	1954	5.0
49295	1949	5.0
49295	1945	5.0
49295	2003	45.0
49295	2009	40.0
49295	1982	5.0
49295	1990	15.0
49295	1997	15.0
49295	1980	10.0
49295	1977	10.0
49295	1897	5.0
49295	1978	10.0
49295	1979	5.0
49295	2000	5.0
49295	2004	15.0
49295	2002	20.0
49295	1999	15.0
49295	1994	5.0
49295	1887	5.0
49295	1926	10.0
49295	1883	5.0
49295	1513	5.0
49295	1942	10.0
49295	180	5.0
49295	1974	5.0
49295	1981	10.0
49295	-720	5.0
49295	1890	5.0
49295	1946	5.0
49295	1975	5.0
49295	1976	5.0
49295	1984	5.0
49295	1953	5.0
49295	1968	5.0
49295	1936	5.0
49295	1995	5.0
49295	1988	5.0
49295	1922	5.0
49295	-300	5.0
49295	-750	5.0
49295	1970	5.0
49295	1991	5.0
49295	1993	5.0
49297	2011	60.0
49297	1813	5.0
49297	1847	5.0
49297	1951	5.0
49297	1961	15.0
49297	2015	5.0
49297	1986	10.0
49297	2012	60.0
49297	2001	15.0
49297	1987	20.0
49297	1989	25.0
49297	2010	35.0
49297	2005	45.0
49297	2014	95.0
49297	2013	20.0
49297	2008	5.0
49297	2006	25.0
49297	1998	25.0
49297	1969	5.0
49297	1965	5.0
49297	1939	5.0
49297	2007	25.0
49297	1996	15.0
49297	1954	5.0
49297	1949	5.0
49297	1945	5.0
49297	2003	40.0
49297	2009	40.0
49297	1982	5.0
49297	1990	15.0
49297	1997	15.0
49297	1980	10.0
49297	1977	10.0
49297	1897	5.0
49297	1978	5.0
49297	1979	5.0
49297	2000	5.0
49297	2004	15.0
49297	2002	15.0
49297	1999	20.0
49297	1994	5.0
49297	1887	5.0
49297	1926	5.0
49297	1883	5.0
49297	1513	5.0
49297	1942	10.0
49297	180	5.0
49297	1974	5.0
49297	1981	10.0
49297	-720	5.0
49297	1890	5.0
49297	1946	5.0
49297	1975	5.0
49297	1976	5.0
49297	1984	5.0
49297	1953	5.0
49297	1968	5.0
49297	1936	5.0
49297	1995	5.0
49297	1988	5.0
49297	1922	5.0
49297	-300	5.0
49297	-750	5.0
49297	1970	5.0
49297	1991	5.0
49297	1993	5.0
49298	1815	4.0
49298	1814	4.0
49298	1817	8.0
49298	1953	13.0
49298	1945	13.0
49298	1949	2.0
49298	2007	24.0
49298	2008	18.0
49298	1991	5.0
49298	1958	15.0
49298	1891	6.0
49298	1956	13.0
49298	1961	12.0
49298	1952	11.0
49298	1960	17.0
49298	1942	5.0
49298	2000	17.0
49298	1937	5.0
49298	1847	9.0
49298	1872	4.0
49298	2009	8.0
49298	1971	5.0
49298	1998	10.0
49298	1859	4.0
49298	1947	7.0
49298	1969	8.0
49298	1999	9.0
49298	1964	7.0
49298	1868	4.0
49298	1818	4.0
49298	2003	14.0
49298	2005	16.0
49298	1925	2.0
49298	1932	10.0
49298	1936	3.0
49298	1967	3.0
49298	1931	3.0
49298	1977	3.0
49298	1943	9.0
49298	1959	1.0
49298	1904	4.0
49298	1900	3.0
49298	1908	5.0
49298	1992	9.0
49298	1911	4.0
49298	1950	8.0
49298	1951	10.0
49298	1954	20.0
49298	1990	6.0
49298	1997	15.0
49298	1938	5.0
49298	1940	3.0
49298	1973	13.0
49298	1962	3.0
49298	2012	3.0
49298	1993	5.0
49298	1865	4.0
49298	1957	5.0
49298	1963	5.0
49298	1876	4.0
49298	1844	5.0
49298	1850	3.0
49298	1852	3.0
49298	1860	2.0
49298	1988	8.0
49298	1922	4.0
49298	1972	7.0
49298	1955	5.0
49298	2001	9.0
49298	1905	7.0
49298	2010	3.0
49298	1886	3.0
49298	1987	7.0
49298	1895	2.0
49298	1975	3.0
49298	1901	5.0
49298	1989	15.0
49298	1902	3.0
49298	1909	5.0
49298	2006	1.0
49298	1849	2.0
49298	2002	1.0
49298	1986	7.0
49298	1935	5.0
49298	1877	3.0
49298	1881	3.0
49298	1831	3.0
49298	1983	3.0
49298	1976	4.0
49298	1994	3.0
49298	1930	3.0
49298	2011	1.0
50096	2010	20.0
50096	2009	25.0
50096	2003	35.0
50096	2014	80.0
50096	2005	45.0
50096	2001	30.0
50096	1997	20.0
50096	1960	5.0
50096	1978	5.0
50096	2008	5.0
50096	1994	10.0
50096	1813	5.0
50096	2013	30.0
50096	1847	5.0
50096	1951	5.0
50096	1984	5.0
50096	2015	20.0
50096	2012	50.0
50096	1986	20.0
50096	1987	10.0
50096	1998	20.0
50096	1961	5.0
50096	1969	5.0
50096	1939	5.0
50096	1887	5.0
50096	1954	5.0
50096	1996	10.0
50096	2011	25.0
50096	2002	15.0
50096	1949	5.0
50096	1945	5.0
50096	2007	20.0
50096	1982	5.0
50096	1990	15.0
50096	1989	10.0
50096	1980	15.0
50096	1947	5.0
50096	1988	15.0
50096	1977	5.0
50096	1897	5.0
50096	1971	5.0
50096	1979	5.0
50096	2000	5.0
50096	2004	15.0
50096	1999	15.0
50096	1958	5.0
50096	1920	5.0
50096	1965	5.0
50096	2006	30.0
50096	1883	5.0
50096	1513	5.0
50096	1942	5.0
50096	180	5.0
50096	1927	5.0
50096	1974	5.0
50096	1981	10.0
50096	-720	5.0
50096	1890	5.0
50096	1946	5.0
50096	1975	5.0
50096	609	5.0
50096	1991	10.0
50096	1976	5.0
50096	1953	5.0
50096	1968	5.0
50096	1936	5.0
50096	1922	5.0
50096	1970	5.0
50096	1993	5.0
50101	2000	10.0
50101	1813	5.0
50101	2013	40.0
50101	1847	5.0
50101	1951	5.0
50101	1954	15.0
50101	2015	30.0
50101	2001	20.0
50101	2012	40.0
50101	1986	15.0
50101	1987	10.0
50101	2010	20.0
50101	2014	85.0
50101	2005	45.0
50101	1998	20.0
50101	1961	5.0
50101	1939	5.0
50101	1887	5.0
50101	1938	5.0
50101	1996	15.0
50101	2011	35.0
50101	2002	20.0
50101	1949	5.0
50101	1945	5.0
50101	2003	35.0
50101	1997	25.0
50101	2007	15.0
50101	1982	5.0
50101	1990	15.0
50101	1989	15.0
50101	1980	15.0
50101	1947	5.0
50101	1922	10.0
50101	1977	5.0
50101	1897	5.0
50101	1726	5.0
50101	1979	10.0
50101	2004	20.0
50101	1999	20.0
50101	2006	25.0
50101	1958	5.0
50101	2009	20.0
50101	1994	5.0
50101	1920	5.0
50101	1944	5.0
50101	1965	10.0
50101	2008	5.0
50101	1883	5.0
50101	1513	5.0
50101	1942	5.0
50101	180	5.0
50101	1974	5.0
50101	1981	10.0
50101	-720	5.0
50101	1890	5.0
50101	1946	5.0
50101	1975	5.0
50101	609	5.0
50101	1991	10.0
50101	1976	5.0
50101	1953	5.0
50101	1968	5.0
50101	1936	5.0
50101	1988	5.0
50101	1970	5.0
50101	1971	5.0
50101	1993	5.0
50104	1925	5.0
50104	2014	110.0
50104	2008	5.0
50104	2000	15.0
50104	2006	45.0
50104	2011	35.0
50104	2001	25.0
50104	2010	30.0
50104	1989	20.0
50104	2012	50.0
50104	2005	45.0
50104	2004	20.0
50104	2003	35.0
50104	1952	5.0
50104	1963	5.0
50104	1997	20.0
50104	1960	5.0
50104	1994	10.0
50104	2013	40.0
50104	1951	5.0
50104	1949	5.0
50104	1986	10.0
50104	1987	10.0
50104	2002	25.0
50104	1961	5.0
50104	1939	5.0
50104	1887	5.0
50104	1982	5.0
50104	2009	20.0
50104	2015	20.0
50104	1990	15.0
50104	1993	10.0
50104	1965	5.0
50104	1980	15.0
50104	1947	5.0
50104	1922	10.0
50104	1977	5.0
50104	1897	5.0
50104	1726	5.0
50104	1999	15.0
50104	1958	5.0
50104	2007	20.0
50104	1996	15.0
50104	1883	5.0
50104	1513	5.0
50104	1942	5.0
50104	180	5.0
50104	1974	5.0
50104	1981	10.0
50104	-720	5.0
50104	1890	5.0
50104	-17	5.0
50104	1946	5.0
50104	1975	5.0
50104	609	5.0
50104	1976	5.0
50104	1953	5.0
50104	1968	5.0
50104	1932	5.0
50104	1936	5.0
50104	1998	15.0
50104	1988	5.0
50104	1970	5.0
50104	1991	5.0
50133	2007	30.0
50133	2003	45.0
50133	2014	85.0
50133	2005	50.0
50133	1952	5.0
50133	1963	5.0
50133	1997	15.0
50133	1960	5.0
50133	1954	10.0
50133	1994	10.0
50133	2002	25.0
50133	2013	35.0
50133	1847	5.0
50133	1951	5.0
50133	2015	30.0
50133	2001	15.0
50133	2012	40.0
50133	1986	15.0
50133	1987	10.0
50133	2010	30.0
50133	1998	25.0
50133	1961	5.0
50133	1969	10.0
50133	1939	5.0
50133	1887	5.0
50133	1996	10.0
50133	2011	30.0
50133	2004	10.0
50133	1949	5.0
50133	1945	5.0
50133	1982	5.0
50133	1990	15.0
50133	1989	10.0
50133	1988	10.0
50133	1980	15.0
50133	1947	5.0
50133	1941	5.0
50133	1977	5.0
50133	1897	5.0
50133	1971	5.0
50133	1979	5.0
50133	2000	5.0
50133	1999	20.0
50133	1958	5.0
50133	2009	20.0
50133	1920	5.0
50133	1894	5.0
50133	1965	10.0
50133	2006	30.0
50133	1883	5.0
50133	1513	5.0
50133	1942	5.0
50133	180	5.0
50133	1925	5.0
50133	1974	5.0
50133	1981	10.0
50133	-720	5.0
50133	1890	5.0
50133	1946	5.0
50133	1975	5.0
50133	609	5.0
50133	1813	5.0
50133	1976	5.0
50133	1953	5.0
50133	1968	5.0
50133	1926	5.0
50133	1922	5.0
50133	1970	5.0
50133	1993	5.0
48440	1838	4.0
48440	2003	28.0
48440	2005	33.0
48440	2007	32.0
48440	1991	4.0
48440	1989	4.0
48440	1964	4.0
48440	1967	4.0
48440	1952	4.0
48440	1931	4.0
48440	1759	4.0
48440	1968	4.0
48440	1939	4.0
48440	2008	29.0
48440	1726	4.0
48440	2011	48.0
48440	1895	4.0
48440	1985	8.0
48440	1606	4.0
48440	1982	4.0
48440	2010	40.0
48440	1954	9.0
48440	2012	49.0
48440	2006	33.0
48440	2001	8.0
48440	2004	9.0
48440	1903	4.0
48440	1925	4.0
48440	2015	34.0
48440	1902	5.0
48440	1887	5.0
48440	1920	4.0
48440	1998	8.0
48440	2014	67.0
48440	1996	16.0
48440	2009	32.0
48440	1930	4.0
48440	1994	16.0
48440	1937	4.0
48440	1997	16.0
48440	1978	4.0
48440	1934	4.0
48440	1987	8.0
48440	2002	13.0
48440	1999	12.0
48440	1947	4.0
48440	1958	4.0
48440	1965	9.0
48440	-500	4.0
48440	1980	4.0
48440	2013	24.0
48440	1976	4.0
48440	1969	4.0
48440	1995	4.0
48440	1918	4.0
48440	1859	4.0
48440	1974	4.0
48440	1929	4.0
48440	2000	4.0
48440	1854	4.0
45554	1974	9.0
45554	2007	15.0
45554	2002	4.0
45554	1949	4.0
45554	1955	15.0
45554	1951	5.0
45554	1925	9.0
45554	1947	10.0
45554	1950	9.0
45554	1967	3.0
45554	1932	8.0
45554	1936	5.0
45554	1999	9.0
45554	1969	9.0
45554	1952	7.0
45554	1962	13.0
45554	1996	5.0
45554	1997	8.0
45554	1942	9.0
45554	1985	15.0
45554	1954	11.0
45554	1956	3.0
45554	1964	5.0
45554	1963	12.0
45554	1957	13.0
45554	1960	4.0
45554	1998	10.0
45554	1988	3.0
45554	1989	14.0
45554	1984	4.0
45554	1971	8.0
45554	1922	8.0
45554	1915	4.0
45554	1980	10.0
45554	1938	5.0
45554	1926	5.0
45554	1987	9.0
45554	1929	9.0
45554	1943	3.0
45554	1979	4.0
45554	1940	7.0
45554	1978	5.0
45554	1935	5.0
45554	1961	17.0
45554	1916	5.0
45554	1927	8.0
45554	1966	3.0
45554	1992	5.0
45554	1847	9.0
45554	1595	8.0
45554	1865	5.0
45554	1868	9.0
45554	1891	5.0
45554	1600	4.0
45554	2000	4.0
45554	2005	18.0
45554	-720	4.0
45554	1876	4.0
45554	1990	4.0
45554	1844	4.0
45554	1850	4.0
45554	1818	5.0
45554	1606	3.0
45554	1605	4.0
45554	1880	7.0
45554	1860	4.0
45554	2003	4.0
45554	1897	4.0
45554	1811	4.0
45554	1843	5.0
45554	-750	4.0
45554	1986	3.0
45554	1900	5.0
45554	1903	3.0
45554	1308	4.0
45554	1923	4.0
45554	1817	4.0
45554	2006	20.0
45554	1970	9.0
45554	1390	5.0
45554	1939	5.0
45554	2001	8.0
45554	1953	4.0
45554	1899	6.0
45554	1905	5.0
45554	1976	7.0
45554	-560	4.0
45554	1726	4.0
45554	1859	4.0
45554	1854	4.0
45554	1991	5.0
45554	1719	4.0
45554	1759	5.0
45554	1886	4.0
45554	1513	4.0
45554	1982	9.0
45554	1895	12.0
45554	1815	5.0
45554	2004	5.0
45554	1855	3.0
45554	1958	9.0
45554	1904	4.0
45554	1856	5.0
45554	1667	4.0
45554	1981	4.0
45554	1995	8.0
45554	1918	3.0
45554	-762	3.0
45554	1808	4.0
45554	1603	4.0
45554	1948	4.0
45554	1977	5.0
45554	1598	4.0
45554	1945	4.0
45554	2010	4.0
45554	-430	4.0
45554	1814	4.0
45554	1864	4.0
45554	2014	3.0
45554	2012	5.0
45554	2009	5.0
45554	1913	5.0
51166	2011	49.0
51166	2009	27.0
51166	2002	19.0
51166	2000	27.0
51166	2007	38.0
51166	2006	44.0
51166	2003	40.0
51166	2008	37.0
51166	1996	19.0
51166	2010	31.0
51166	2001	28.0
51166	2013	21.0
51166	2005	49.0
51166	2004	24.0
51166	1998	11.0
51166	1999	17.0
51166	2012	65.0
51166	1993	9.0
51166	1813	3.0
51166	2014	39.0
51166	1997	24.0
51166	1982	3.0
51166	1948	5.0
51166	1988	8.0
51166	1955	5.0
51166	1925	4.0
51166	1954	4.0
51166	1989	4.0
51166	1972	3.0
51166	1877	4.0
51166	1946	5.0
51166	1973	5.0
51166	1974	5.0
51166	1980	4.0
51166	1995	5.0
51166	2015	6.0
51460	1960	8.0
51460	1937	8.0
51460	1818	4.0
51460	1884	5.0
51460	1859	3.0
51460	1850	4.0
51460	-720	4.0
51460	1844	5.0
51460	1953	3.0
51460	1862	4.0
51460	1911	4.0
51460	1932	3.0
51460	1606	4.0
51460	1947	5.0
51460	1936	5.0
51460	1876	4.0
51460	1952	15.0
51460	1969	7.0
51460	1838	4.0
51460	1955	2.0
51460	-750	3.0
51460	1882	3.0
51460	1954	8.0
51460	1886	6.0
51460	1938	4.0
51460	1963	3.0
51460	1950	4.0
51460	1962	11.0
51460	1390	3.0
51460	1726	3.0
51460	1900	3.0
51460	1926	2.0
51460	1605	3.0
51460	1943	5.0
51460	1904	3.0
51460	1903	4.0
51460	1880	3.0
51460	1967	2.0
51460	1922	9.0
51460	1902	3.0
51460	1945	3.0
51460	1595	4.0
51460	1843	4.0
51460	1905	4.0
51460	1993	23.0
51460	1956	4.0
51460	1931	5.0
51460	1971	5.0
51460	1852	5.0
51460	1948	9.0
51460	1942	4.0
51460	1908	5.0
51460	1600	3.0
51460	2005	30.0
51460	2008	15.0
51460	2013	1.0
51460	2009	20.0
51460	1995	27.0
51460	2001	6.0
51460	1997	30.0
51460	1999	18.0
51460	1998	22.0
51460	2000	18.0
51460	2010	12.0
51460	1996	28.0
51460	1958	5.0
51460	1965	4.0
51460	2006	23.0
51460	2012	12.0
51460	1994	21.0
51460	2002	6.0
51460	1974	3.0
51460	1972	4.0
51460	2003	12.0
51460	2004	5.0
51460	2007	7.0
51460	1991	9.0
51460	1989	12.0
51460	1977	4.0
51460	1939	3.0
51460	1990	7.0
51460	1986	3.0
51460	1992	4.0
51460	1987	8.0
51460	1988	4.0
51460	2015	4.0
51838	1880	5.0
51838	1866	4.0
51838	2011	16.0
51838	2008	22.0
51838	2009	17.0
51838	2010	9.0
51838	1995	13.0
51838	1999	24.0
51838	2003	35.0
51838	2001	11.0
51838	2002	17.0
51838	2005	44.0
51838	1998	19.0
51838	1996	12.0
51838	1990	14.0
51838	1993	9.0
51838	2000	16.0
51838	2004	27.0
51838	2012	15.0
51838	1962	10.0
51838	1983	4.0
51838	1977	9.0
51838	1980	9.0
51838	1988	11.0
51838	1967	4.0
51838	1985	8.0
51838	1969	5.0
51838	1984	4.0
51838	1979	4.0
51838	1937	9.0
51838	1954	12.0
51838	1955	9.0
51838	1997	15.0
51838	2007	16.0
51838	1956	4.0
51838	1951	4.0
51838	1932	5.0
51838	1949	8.0
51838	1945	8.0
51838	1815	4.0
51838	1813	4.0
51838	1811	4.0
51838	1817	4.0
51838	1877	4.0
51838	1869	4.0
51838	1987	4.0
51838	1982	4.0
51838	1994	11.0
51838	1953	8.0
51838	1961	4.0
51838	2006	31.0
51838	1925	8.0
51838	1847	8.0
51838	2013	6.0
51838	1991	9.0
51838	1989	4.0
51838	1992	9.0
51838	1922	4.0
51838	1903	3.0
51838	1604	4.0
51838	1940	4.0
51838	1929	4.0
51838	1939	4.0
51838	1860	4.0
51838	1838	4.0
51838	1849	4.0
51838	1876	4.0
51838	1884	4.0
51838	1856	4.0
51838	1850	4.0
51838	1946	5.0
51838	1960	4.0
51838	1719	4.0
51838	1812	4.0
51838	2014	8.0
51838	2015	6.0
53245	1989	19.0
53245	2002	5.0
53245	\N	5.0
53245	1973	7.0
53245	2011	31.0
53245	2008	21.0
53245	1995	14.0
53245	2004	12.0
53245	1960	5.0
53245	2014	11.0
53245	1954	4.0
53245	2015	9.0
53245	1997	20.0
53245	1994	23.0
53245	1993	14.0
53245	2006	27.0
53245	2007	16.0
53245	2001	17.0
53245	1998	14.0
53245	1939	4.0
53245	1996	18.0
53245	2005	31.0
53245	1990	8.0
53245	1936	4.0
53245	1982	9.0
53245	1962	5.0
53245	1967	12.0
53245	1991	13.0
53245	2012	23.0
53245	1972	8.0
53245	1977	10.0
53245	1978	9.0
53245	1988	4.0
53245	1987	17.0
53245	1985	11.0
53245	1980	9.0
53245	1976	6.0
53245	1971	3.0
53245	1974	3.0
53245	1979	7.0
53245	2010	21.0
53245	1992	16.0
53245	2009	19.0
53245	1999	3.0
53245	2003	6.0
53245	1986	3.0
53245	1983	9.0
53245	1984	6.0
53245	1981	9.0
53245	1975	3.0
53245	2013	7.0
53245	2000	4.0
53245	2016	5.0
53292	2005	45.0
53292	2007	40.0
53292	2006	25.0
53292	1951	5.0
53292	2011	25.0
53292	1982	10.0
53292	2008	45.0
53292	2012	10.0
53292	1990	15.0
53292	2003	20.0
53292	2010	30.0
53292	1983	5.0
53292	2004	10.0
53292	2001	15.0
53292	2009	20.0
53292	1997	25.0
53292	2000	15.0
53292	1993	5.0
53292	1960	15.0
53292	1999	20.0
53292	1937	10.0
53292	1967	20.0
53292	1998	10.0
53292	1995	15.0
53292	2002	20.0
53292	1962	15.0
53292	1977	5.0
53292	1952	30.0
53292	1813	5.0
53292	1868	5.0
53292	1989	20.0
53292	1964	10.0
53292	1946	5.0
53292	1985	20.0
53292	1911	5.0
53292	1908	5.0
53292	1975	5.0
53292	1961	10.0
53292	1986	10.0
53292	1970	5.0
53292	1905	5.0
53292	1978	15.0
53292	1973	5.0
53292	1994	5.0
53292	1877	5.0
53292	1945	10.0
53292	1971	15.0
53292	1972	5.0
53292	1974	5.0
53292	1884	5.0
53292	1958	10.0
53292	1955	20.0
53292	1925	5.0
53292	1947	5.0
53292	1953	5.0
53292	1939	5.0
53292	1950	5.0
53292	1932	5.0
53292	1936	5.0
53292	1969	5.0
53292	1996	15.0
53292	1942	5.0
53292	1954	10.0
53292	1956	5.0
53292	1943	10.0
53292	1963	15.0
53292	1965	5.0
53292	1957	5.0
53292	1988	5.0
53292	1894	5.0
53292	1984	5.0
53292	1922	10.0
53292	1915	5.0
53292	1980	10.0
53292	1931	5.0
53292	1929	15.0
53292	1979	10.0
53292	1935	5.0
53292	1916	5.0
53292	1966	5.0
53292	1927	5.0
53292	2014	5.0
53293	1977	20.0
53293	1996	25.0
53293	1947	15.0
53293	1961	20.0
53293	1994	20.0
53293	1962	20.0
53293	1981	5.0
53293	2000	40.0
53293	1942	5.0
53293	1969	15.0
53293	1933	5.0
53293	1991	25.0
53293	1985	25.0
53293	1990	15.0
53293	1973	10.0
53293	1914	5.0
53293	1988	20.0
53293	1982	30.0
53293	1905	5.0
53293	1957	10.0
53293	1997	20.0
53293	1946	15.0
53293	1968	10.0
53293	1958	15.0
53293	1949	15.0
53293	1970	15.0
53293	1965	10.0
53293	1908	10.0
53293	1999	20.0
53293	1950	10.0
53293	1906	10.0
53293	1918	5.0
53293	1934	15.0
53293	1980	10.0
53293	1940	10.0
53293	1986	5.0
53293	1959	10.0
53293	1989	15.0
53293	1974	10.0
53293	1979	15.0
53293	1913	10.0
53293	1920	5.0
53293	1998	15.0
53293	1945	15.0
53293	1929	5.0
53293	1984	10.0
53293	1909	10.0
53293	1944	10.0
53293	1995	20.0
53293	1953	5.0
53293	1993	10.0
53293	1936	5.0
53293	1987	10.0
53293	1902	5.0
53293	1932	10.0
53293	1966	15.0
53293	1960	10.0
53293	1967	5.0
53293	1924	5.0
53293	1956	5.0
53293	1948	5.0
53293	1930	5.0
53293	1910	5.0
53293	1971	10.0
53293	1928	5.0
53293	1983	5.0
53293	1951	5.0
53293	1937	5.0
53293	1938	10.0
53293	2008	5.0
53293	-720	5.0
53293	1860	5.0
53293	1844	5.0
53293	2001	15.0
53293	2005	10.0
53293	2003	5.0
53293	2007	10.0
53293	-750	5.0
53293	1865	5.0
53293	2004	5.0
53293	1891	5.0
53293	2010	10.0
53293	1600	5.0
53293	1963	5.0
53293	2002	5.0
53293	2015	5.0
29951	1998	10.0
29951	1843	3.0
29951	1943	2.0
29951	1932	4.0
29951	2003	14.0
29951	2002	6.0
29951	1963	5.0
29951	1996	6.0
29951	1965	2.0
29951	1950	2.0
29951	1595	3.0
29951	2005	5.0
29951	1980	5.0
29951	1997	12.0
29951	1939	6.0
29951	1970	10.0
29951	1995	2.0
29951	2001	6.0
29951	1390	4.0
29951	1899	4.0
29951	2006	5.0
29951	1984	6.0
29951	-560	3.0
29951	1719	2.0
29951	1942	5.0
29951	1982	4.0
29951	1812	6.0
29951	1961	12.0
29951	1937	3.0
29951	1905	3.0
29951	1835	4.0
29951	1856	2.0
29951	1989	7.0
29951	1922	3.0
29951	1962	2.0
29951	1974	6.0
29951	1949	4.0
29951	1918	5.0
29951	1977	2.0
29951	1948	14.0
29951	975	2.0
29951	1598	4.0
29951	1945	4.0
29951	2007	5.0
29951	1958	6.0
29951	1940	3.0
29951	1967	4.0
29951	1935	3.0
29951	-1750	2.0
29951	1925	4.0
29951	1952	1.0
29951	1953	5.0
29951	1880	3.0
29951	1951	8.0
29951	1916	2.0
29951	1968	4.0
29951	1892	4.0
29951	1992	4.0
29951	1871	4.0
29951	1877	2.0
29951	1928	4.0
29951	1927	2.0
29951	1994	12.0
29951	1959	6.0
29951	1929	2.0
29951	1993	6.0
29951	1908	4.0
29951	1954	2.0
29951	1485	3.0
29951	1924	2.0
29951	1946	2.0
29951	1930	13.0
29951	1988	3.0
29951	1990	3.0
29951	1999	3.0
29951	1910	3.0
29951	1934	6.0
29951	1956	3.0
29951	2000	8.0
29951	1985	6.0
29951	1991	4.0
29951	1978	3.0
29951	1854	3.0
29951	1966	2.0
29951	2008	1.0
29951	1964	2.0
29951	1938	5.0
29951	2004	4.0
29951	2011	3.0
29951	1987	3.0
29951	800	2.0
29951	1859	2.0
29951	1906	3.0
29951	1981	2.0
29951	1866	4.0
29951	1601	3.0
29951	1975	4.0
29951	1913	3.0
29951	1986	2.0
29951	1931	2.0
29951	1912	3.0
29951	1887	3.0
29951	1976	2.0
29951	2014	4.0
29951	1889	2.0
48559	2001	16.0
48559	1997	16.0
48559	2008	17.0
48559	2007	18.0
48559	2005	16.0
48559	1985	17.0
48559	2006	41.0
48559	1947	5.0
48559	1949	4.0
48559	1847	9.0
48559	1943	5.0
48559	1951	8.0
48559	1925	3.0
48559	1989	15.0
48559	2009	21.0
48559	1996	21.0
48559	1939	5.0
48559	1988	2.0
48559	1999	13.0
48559	1937	10.0
48559	1982	9.0
48559	1938	5.0
48559	1931	5.0
48559	1936	5.0
48559	2003	26.0
48559	1952	13.0
48559	1998	25.0
48559	1955	7.0
48559	1954	7.0
48559	2010	14.0
48559	1945	3.0
48559	1992	6.0
48559	1987	5.0
48559	1957	7.0
48559	1813	4.0
48559	1960	8.0
48559	1918	4.0
48559	1967	15.0
48559	2000	6.0
48559	1911	5.0
48559	1815	4.0
48559	1986	5.0
48559	1932	2.0
48559	1977	7.0
48559	1962	4.0
48559	1877	5.0
48559	1908	4.0
48559	1860	5.0
48559	1817	4.0
48559	1965	3.0
48559	1811	4.0
48559	1850	4.0
48559	1866	5.0
48559	1984	10.0
48559	1852	5.0
48559	1966	4.0
48559	1884	5.0
48559	1891	6.0
48559	1940	5.0
48559	1948	5.0
48559	1950	8.0
48559	1856	5.0
48559	1905	8.0
48559	1934	3.0
48559	1994	14.0
48559	1991	5.0
48559	1859	5.0
48559	2002	4.0
48559	1958	8.0
48559	1880	5.0
48559	1969	9.0
48559	1974	3.0
48559	1862	5.0
48559	1606	4.0
48559	1942	9.0
48559	1876	5.0
48559	1973	8.0
48559	1929	9.0
48559	1838	5.0
48559	1903	5.0
48559	1849	5.0
48559	2013	8.0
48559	1978	3.0
48559	1926	4.0
48559	1865	4.0
48559	1605	4.0
48559	1390	3.0
48559	1600	4.0
48559	1596	4.0
48559	1726	5.0
48559	1851	5.0
48559	1595	4.0
48559	1719	4.0
48559	1920	3.0
48559	1902	4.0
48559	1308	4.0
48559	1964	3.0
48559	1854	4.0
9246	1960	4.0
9246	1925	3.0
9246	2008	14.0
9246	1949	3.0
9246	2015	8.0
9246	2000	12.0
9246	1951	5.0
9246	1945	6.0
9246	1942	2.0
9246	1963	7.0
9246	1947	2.0
9246	1929	4.0
9246	1906	2.0
9246	1946	5.0
9246	1952	14.0
9246	1993	7.0
9246	1998	22.0
9246	1943	8.0
9246	1957	6.0
9246	1967	8.0
9246	1979	3.0
